IDPlots,ID,DBH_mm,Height_m,Species,Cont,Species_n,DBH,BA,dist_stand,prop_stand,dist_water,elevation,alive,deformated,bio,abio,BA_tree,pine,birch,response,dist_stand_scaled,prop_stand_scaled,elevation_scaled,dist_water_scaled
791,29,25,NA,17,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,no,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,44,25,NA,16,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,100,13,NA,16,High,POTR,1.3,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.327326e-4,no,no,0.26236426446749106,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,56,20,NA,18,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,31,22,NA,16,High,POTR,2.2,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,3.8013360000000004e-4,no,no,0.7884573603642703,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,32,23,NA,16,High,POTR,2.3,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,4.1547659999999995e-4,no,no,0.8329091229351039,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,78,73,NA,1,High,PISY,7.3,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,0.0041853966,yes,no,1.9878743481543455,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,36,75,NA,1,High,PISY,7.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,0.004417875,yes,no,2.0149030205422647,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,86,10,NA,16,High,POTR,1,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,7.854e-5,no,no,0,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,38,12,NA,16,High,POTR,1.2,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.1309759999999999e-4,no,no,0.1823215567939546,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,87,45,NA,1,High,PISY,4.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,0.0015904349999999999,yes,no,1.5040773967762742,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,85,18,NA,18,High,POTR,1.8,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,2.544696e-4,no,no,0.5877866649021191,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,82,25,NA,17,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,no,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,95,20,NA,18,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,98,30,NA,1,High,PISY,3,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,7.0686e-4,yes,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,45,17,NA,20,High,POTR,1.7,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,2.2698059999999996e-4,no,no,0.5306282510621704,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,99,15,NA,16,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,33,20,NA,19,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,yes,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,46,20,NA,20,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,37,20,NA,20,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,84,15,NA,16,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,96,18,NA,16,High,POTR,1.8,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,2.544696e-4,no,no,0.5877866649021191,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,59,50,NA,18,High,POTR,5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,0.0019635,no,no,1.6094379124341003,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,55,45,NA,18,High,POTR,4.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,0.0015904349999999999,no,no,1.5040773967762742,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,35,25,NA,20,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,34,30,NA,20,High,POTR,3,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,7.0686e-4,no,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,70,50,NA,18,High,POTR,5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,0.0019635,no,no,1.6094379124341003,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,47,22,NA,20,High,POTR,2.2,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,3.8013360000000004e-4,no,no,0.7884573603642703,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,77,25,NA,16,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,71,15,NA,16,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,97,35,NA,1,High,PISY,3.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,9.62115e-4,yes,no,1.252762968495368,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,48,15,NA,20,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,79,50,NA,1,High,PISY,5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,0.0019635,yes,no,1.6094379124341003,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,83,30,NA,1,High,PISY,3,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,7.0686e-4,yes,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,68,15,NA,16,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,53,10,NA,20,High,POTR,1,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,7.854e-5,no,no,0,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,81,30,NA,17,High,POTR,3,8.34911616,53,1,2738.75334221711,128,no,no,no,no,7.0686e-4,no,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,69,20,NA,18,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,49,35,NA,18,High,POTR,3.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,9.62115e-4,no,no,1.252762968495368,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,80,10,NA,1,High,PISY,1,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,7.854e-5,yes,no,0,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,50,35,NA,18,High,POTR,3.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,9.62115e-4,no,no,1.252762968495368,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,64,25,NA,18,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,63,20,NA,20,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,60,25,NA,16,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,54,20,NA,16,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,67,12,NA,16,High,POTR,1.2,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.1309759999999999e-4,no,no,0.1823215567939546,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,52,25,NA,19,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,yes,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,72,15,NA,16,High,POTR,1.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,61,25,NA,18,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,65,30,NA,18,High,POTR,3,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,7.0686e-4,no,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,62,25,NA,16,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,51,25,NA,18,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,66,30,NA,20,High,POTR,3,8.34911616,53,1,2738.75334221711,128,yes,yes,no,no,7.0686e-4,no,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,75,25,NA,18,High,POTR,2.5,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,4.90875e-4,no,no,0.9162907318741551,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,76,20,NA,16,High,POTR,2,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,3.1416e-4,no,no,0.6931471805599453,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,74,30,NA,18,High,POTR,3,8.34911616,53,1,2738.75334221711,128,yes,no,no,yes,7.0686e-4,no,no,1.0986122886681098,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
791,73,18,NA,16,High,POTR,1.8,8.34911616,53,1,2738.75334221711,128,yes,no,no,no,2.544696e-4,no,no,0.5877866649021191,-0.4857615911455671,0.8554654556085705,0.32425292922620397,-0.10415317117731984
1004,2,312,9.6,1,Medium,PISY,31.2,7.74545772,157,1,4358.72553652775,129,yes,no,no,no,0.0764539776,yes,no,3.4404180948154366,0.6074073623892058,0.8554654556085705,0.5629982894403335,1.2860753143343513
1004,3,7,1.9,27,Medium,MASY,0.7,7.74545772,157,1,4358.72553652775,129,yes,no,no,no,3.8484599999999994e-5,no,no,-0.35667494393873245,0.6074073623892058,0.8554654556085705,0.5629982894403335,1.2860753143343513
1004,1,35,2.8,4,Medium,PISY,3.5,7.74545772,157,1,4358.72553652775,129,yes,no,yes,no,9.62115e-4,yes,no,1.252762968495368,0.6074073623892058,0.8554654556085705,0.5629982894403335,1.2860753143343513
1005,39,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,40,10,NA,34,Medium,PRPA,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,38,14,2.7,34,Medium,PRPA,1.4,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,1.5393839999999998e-4,no,no,0.3364722366212129,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,31,10,1.7,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,37,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,32,5,1.5,35,Medium,SAAC,0.5,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,1.9635e-5,no,no,-0.6931471805599453,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,41,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,42,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,29,11,2,35,Medium,SAAC,1.1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,9.503340000000001e-5,no,no,0.09531017980432493,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,28,11,1.9,35,Medium,SAAC,1.1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,9.503340000000001e-5,no,no,0.09531017980432493,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,30,10,2.1,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,27,10,1.9,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,43,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,44,12,3,16,Medium,POTR,1.2,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,1.1309759999999999e-4,no,no,0.1823215567939546,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,26,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,36,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,33,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,34,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,35,10,NA,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,45,18,NA,35,Medium,SAAC,1.8,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.544696e-4,no,no,0.5877866649021191,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,48,14,2.3,16,Medium,POTR,1.4,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,1.5393839999999998e-4,no,no,0.3364722366212129,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,46,17,NA,35,Medium,SAAC,1.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.2698059999999996e-4,no,no,0.5306282510621704,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,47,5,NA,16,Medium,POTR,0.5,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,1.9635e-5,no,no,-0.6931471805599453,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,1,17,2.3,16,Medium,POTR,1.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.2698059999999996e-4,no,no,0.5306282510621704,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,22,10,1.9,35,Medium,SAAC,1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,7.854e-5,no,no,0,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,23,17,NA,35,Medium,SAAC,1.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.2698059999999996e-4,no,no,0.5306282510621704,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,24,235,NA,6,Medium,BEPE,23.5,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.043373715,no,yes,3.1570004211501135,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,2,37,5.6,18,Medium,POTR,3.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,yes,0.0010752126,no,no,1.308332819650179,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,20,57,NA,6,Medium,BEPE,5.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.0025517646000000004,no,yes,1.7404661748405046,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,3,17,NA,16,Medium,POTR,1.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.2698059999999996e-4,no,no,0.5306282510621704,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,21,11,NA,16,Medium,POTR,1.1,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,9.503340000000001e-5,no,no,0.09531017980432493,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,4,28,NA,16,Medium,POTR,2.8,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,6.157535999999999e-4,no,no,1.0296194171811581,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,25,19,NA,16,Medium,POTR,1.9,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,2.8352939999999995e-4,no,no,0.6418538861723947,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,14,7,1.8,6,Medium,BEPE,0.7,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,3.8484599999999994e-5,no,yes,-0.35667494393873245,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,19,37,4.6,5,Medium,PISY,3.7,18.61531518,9,0.3,4534.51334281818,129,yes,yes,no,no,0.0010752126,yes,no,1.308332819650179,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,13,65,7.2,6,Medium,BEPE,6.5,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.0033183149999999996,no,yes,1.8718021769015913,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,17,19,NA,19,Medium,POTR,1.9,18.61531518,9,0.3,4534.51334281818,129,yes,no,yes,no,2.8352939999999995e-4,no,no,0.6418538861723947,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,6,33,NA,7,Medium,BEPE,3.3,18.61531518,9,0.3,4534.51334281818,129,no,no,no,no,8.553005999999998e-4,no,yes,1.1939224684724346,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,12,52,NA,35,Medium,SAAC,5.2,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.0021237216,no,no,1.6486586255873816,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,18,72,NA,16,Medium,POTR,7.2,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.0040715136,no,no,1.9740810260220096,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,15,15,NA,17,Medium,POTR,1.5,18.61531518,9,0.3,4534.51334281818,129,no,no,no,no,1.76715e-4,no,no,0.4054651081081644,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,16,16,NA,17,Medium,POTR,1.6,18.61531518,9,0.3,4534.51334281818,129,no,no,no,no,2.0106240000000004e-4,no,no,0.47000362924573563,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
1005,10,232,15.7,6,Medium,BEPE,23.2,18.61531518,9,0.3,4534.51334281818,129,yes,no,no,no,0.0422733696,no,yes,3.1441522786722644,-0.9482561484102787,-0.815652448830291,0.5629982894403335,1.436932975082386
